track_id,duration,loudness,tempo,song_hotness,artist_hotness,key_confidence,mode_confidence,release_year,artist_id,artist_tag
b'TRAITHR128F42B7E26',228.20526,-13.556,125.898,0.26586104921065007,0.3453069080831163,0.829,0.777,2002,b'ARALEAC1187B9902A8',[]
b'TRAITJA12903CECB2E',194.79465,-10.401,104.01,,0.3932151037866921,0.385,0.331,0,b'ARUT16P1187FB532A4',[]
b'TRAITKZ128F4266CD1',246.67383,-14.181,137.823,0.3347065490692206,0.34054407953708243,0.544,0.565,2001,b'ARNARI81187FB3C9A7',[]
b'TRAITOL128F148528B',156.36853,-9.059,113.431,0.26695518627553855,0.39834951712239913,0.35,0.315,1963,b'ARNUFGE1187B9B7881',[b'classic pop and rock']
b'TRAITRS128F9308142',143.25506,-12.682,140.903,0.6305085723023893,0.3049119117083977,0.606,0.516,0,b'ARRBINW1187B98AE6D',[]
b'TRAITVP128F9305CF5',284.31628,-11.613,170.034,0.533312769385804,0.37456025292704015,0.62,0.582,0,b'AR4MCB01187B98BF5C',[]
b'TRAITXM128F428E1F0',295.60118,-16.678,99.959,,0.36425887067116786,0.184,0.516,1958,b'ARZQSNO1187FB5BBAB',[]
b'TRAIUDT128F9342510',167.70567,-16.275,104.284,,0.34342837829688244,0.102,0.224,0,b'ARKRRTF1187B9984DA',[]
b'TRAIUFU128F92F4F52',196.38812,-21.418,152.294,,0.0,0.362,0.415,0,b'ARPBKZF1187B996BD7',[]
b'TRAIUGS128EF360F52',207.75138,-10.19,130.818,,0.3135693426838017,0.829,0.673,0,b'ARHFEBO11F50C4825A',[]
b'TRAIUKU128F4283C82',618.23955,-13.61,131.292,,0.46302507599424003,0.164,0.496,0,b'AR681HS1187FB5BBFE',[b'jazz' b'american']
b'TRAIUPS128F92F2825',352.49587,-5.827,105.05,0.6822046615107683,0.5148498795731506,0.762,0.579,2004,b'ARUWB5W1187B98D7A1',[b'finnish']
b'TRAIUSY12903CF0C92',307.69587,-4.367,110.018,0.6629861610396057,0.5274929810161438,0.48,0.519,2010,b'ARPNY981187B9ACB75',"[b'folk metal' b'swiss' b'melodic death metal' b'celtic metal'
 b'gaulish lyrics' b'metal']"
b'TRAIUTE128F92F96F3',261.58975,-3.542,175.948,0.7314733570496581,0.3842449517139682,0.582,0.384,2008,b'ARFW0QN11C8A4216B7',[]
b'TRAIUUS128F4214452',67.10812,-19.99,120.45,0.4890382091726831,0.5682014218067547,0.603,0.673,0,b'ART4QZC1187FB51612',[b'pop and chart' b'the queen' b'janet-jackson']
b'TRAIUVF12903CE3456',246.59546,-9.77,136.887,,0.42960159282364857,0.601,0.661,0,b'AR5K75Y1187B9B5F7E',[b'mandarin' b'cantonese' b'hong kong' b'chinese']
b'TRAIUVT12903CD76F3',493.29587,-8.648,127.923,0.26586104921065007,0.34003073938791123,0.733,0.652,0,b'ARLZYDV11C8A4226B0',[]
b'TRAIUWA128F92FE8AA',138.13506,-3.846,123.087,,0.32752470200713396,0.463,0.61,0,b'ARLJIGA122C849866D',[]
b'TRAIUYK128F9328FCA',554.68363,-12.831,132.27,0.3867024200396644,0.32242454014879485,0.698,0.439,0,b'ARMRQF21187FB54D89',[]
b'TRAIUYZ128F425BD2F',249.05098,-15.775,95.576,0.7740042743064652,0.4669912722868447,0.704,0.858,2004,b'ARP7AOI1187FB518B4',[b'icelandic' b'post-rock' b'electronic' b'rock and indie']
b'TRAIVCI12903CBDE21',247.43138,-6.023,127.979,0.0,0.4321725641468849,0.838,0.548,0,b'ARNBV1X1187B996249',[]
b'TRAIVEH128E078526A',393.09016,-14.668,89.726,0.3007531555896651,0.4596654567282773,0.309,0.208,0,b'ARTDBI61187FB48479',[]
b'TRAIVFK128F932C825',78.18404,-14.481,111.127,0.650676968982036,0.5274929810161438,0.651,0.529,0,b'ARPNY981187B9ACB75',"[b'folk metal' b'swiss' b'melodic death metal' b'celtic metal'
 b'gaulish lyrics' b'metal']"
b'TRAIVHI128F145CC6F',146.57261,-7.828,122.093,,0.3208501295544305,0.107,0.323,0,b'ARQC4R31187B9A0D88',[]
b'TRAIVLC12903CF3A0C',231.49669,-6.092,153.052,,0.5029746364184818,0.727,0.579,1978,b'ARHD3RX1187FB3A7DA',[b'soul and reggae']
b'TRAIVMM128F4266056',176.5873,-15.608,79.151,0.6624931608196217,0.4722812106508984,0.677,0.65,1994,b'ARO0QD41187FB3AB0A',[b'classic pop and rock']
b'TRAIVMM12903CFAD62',173.24363,-7.236,127.765,,0.570106511951141,0.519,0.575,1991,b'ARAZCWP129462A97F1',[b'reggae' b'jamaican' b'soul and reggae' b'bob-marley']
b'TRAIVMN128F147C5B8',269.00853,-2.224,101.905,0.0,0.46819387431680104,0.24,0.256,0,b'AR658OS1187FB5C451',[]
b'TRAIVNL128F422CFE2',144.77016,-11.058,181.421,,0.528795206130862,0.9,0.481,1978,b'AR0XSOO1187B9B9E88',"[b'uk' b'punk' b'england' b'manchester' b'english' b'classic pop and rock'
 b'british']"
b'TRAIVRV128F426D8A9',641.48853,-25.895,170.899,,0.3331088294667733,0.426,0.483,0,b'ARJDUON1187B989F69',[b'classical']
b'TRAIVRW128F930F6DD',314.72281,-9.785,147.736,,0.5031516059846183,0.615,0.626,1989,b'ARXPE571187FB4AFD0',[b'classic pop and rock' b'folk']
b'TRAIVVQ128F146AB17',292.51873,-9.915,113.636,0.38293509007501925,0.5408325519524202,0.528,0.538,0,b'AR2O3B51187B98CD94',[]
b'TRAIVWA128F93506E8',340.21832,-14.863,101.897,,0.4183566807740786,0.954,0.845,2002,b'ARGE4J31187B9B41EE',[]
b'TRAIVZI128F42642DE',173.5571,-5.47,86.693,,0.5926149273518344,0.505,0.518,2000,b'AR3JMC51187B9AE49D',[b'american' b'pop' b'boy band' b'boy group' b'pop and chart']
b'TRAIWAY128F42557B8',206.2624,-8.913,140.834,,0.29103053419418945,0.595,0.536,0,b'AR8WHID1187FB549B1',[]
b'TRAIWBW128F92F3DE0',494.21016,-11.017,144.84,0.3864772912554594,0.4598094224628141,0.332,0.518,0,b'ARORFTD1187B99F7D4',[]
b'TRAIWKK128F92FA8A9',222.24934,-11.255,99.612,0.4081108835105221,0.30790209386949613,0.006,0.227,1995,b'ARDQO721187FB3C6D9',[]
b'TRAIWLU128F427DAB8',110.70649,-28.19,130.908,,0.42382566334467503,0.342,0.097,1997,b'ARM0RY81187B9AF248',[b'soundtrack' b'american']
b'TRAIWMU128E0783D7D',98.66404,-15.615,96.082,0.48093421280893994,0.34526923491125083,0.043,0.416,2004,b'ARE2XN81187B98BB83',[]
b'TRAIWMZ128F428B6D8',184.29342,-23.966,116.949,0.5571877675186344,0.3606256705962805,0.663,0.625,0,b'ARHY20W1187B9B8262',[]
b'TRAIWNA128F145E2CD',247.95383,-17.664,119.389,0.4454545254934259,0.464186401696097,0.417,0.577,1978,b'AR4BDNG1187FB44870',[b'uk' b'british' b'english' b'classic pop and rock']
b'TRAIWNK128F429245D',263.57506,-8.511,128.006,0.2538347361322313,0.39005179513300625,0.438,0.37,2007,b'ARW644S1187B9B4924',[b'greek' b'electronica']
b'TRAIWQJ128F4287A6F',170.70975,-5.059,139.562,0.5231750547054699,0.34948338889553854,0.891,0.73,2005,b'AR18VAV1187B9AEC0C',[b'rock and indie']
b'TRAIWSR128F42222BC',224.86159,-6.769,106.01,0.5114243256864599,0.3532420664949242,0.573,0.382,2007,b'ARWJEOP1187B996538',[b'smooth jazz']
b'TRAIWXX128F1461FE9',204.25098,-6.62,141.008,0.5135170285371385,0.44309894653198734,0.779,0.647,2001,b'ARYG6CU1187FB3852B',[]
b'TRAIWZZ128F9306AFF',197.53751,-4.347,80.375,,0.5287099344321013,0.0,0.106,1996,b'ARMBTFC1187FB56343',"[b'american' b'nu metal' b'metal' b'nu-metal' b'new metal'
 b'alternative metal' b'united states' b'industrial metal']"
b'TRAIXEO128F424AD97',355.39546,-9.3,133.015,0.21204540548371908,0.3864267491428221,0.774,0.518,0,b'AROQWIB11F4C83E5DC',[]
b'TRAIXFB128F423C5A8',128.67873,-9.663,135.066,,0.5762946511398908,0.063,0.453,1980,b'ARKZXSQ1187B9AC9F3',"[b'post-punk' b'uk' b'british' b'new wave' b'english' b'80s' b'goth'
 b'rock and indie' b'70s' b'manchester' b'britannique']"
b'TRAIXHM128F9302149',171.85914,-14.946,100.317,0.26586104921065007,0.38955338756808916,0.513,0.574,0,b'ARGDLJR1187B98D048',[]
b'TRAIXJZ12903CEDB1D',146.15465,-5.22,112.09,,0.3259873912685581,0.635,0.488,0,b'AR6RG8J1187B9A815C',[]
b'TRAIXNZ128F934D8A9',201.97832,-5.411,134.245,,0.28359445557123003,0.529,0.607,0,b'ARY97R61187B9AF262',[]
b'TRAIXQL128F1467D66',141.08689,-11.714,155.26,0.5096409655518045,0.5324458709594074,0.805,0.524,1979,b'ARYML1P1187B9AF39B',"[b'post-punk' b'american' b'electronic' b'art punk' b'synthpop'
 b'new wave' b'classic pop and rock' b'akron' b'ohio' b'punk' b'usa']"
b'TRAIXTR128F9352D40',165.69424,-10.062,205.16,0.3725300393660796,0.4183566807740786,0.341,0.367,2009,b'ARGE4J31187B9B41EE',[]
b'TRAIXZC128F424C148',241.44934,-8.962,45.709,0.0,0.38067987361328043,0.934,0.812,0,b'ARR575U1187B98FB97',[]
b'TRAIXZQ128F423098F',408.05832,-12.411,154.483,,0.3702735189662959,0.71,0.583,0,b'ARK0VFZ1187FB4309B',[]
b'TRAIYAT128F931FEA5',280.65914,-9.923,122.954,,0.3912425060150865,0.12,0.537,0,b'ARV38Z81187B98E608',[b'ireland' b'punk']
b'TRAIYAV12903CE8475',419.76118,-6.497,202.052,,0.33708930033210055,0.104,0.484,0,b'ARVNDLR1187B99CA1B',[]
b'TRAIYDL128E0791583',235.98975,-8.298,85.976,0.668601100986255,0.9082026192084819,0.647,0.547,2005,b'ARKU3Z61187FB51DCA',"[b'barbadian' b'pop and chart' b'barbade' b'barbadien' b'pop' b'dance-pop'
 b'contemporary r b' b'rnb' b'barbados']"
b'TRAIYFL128F427D658',407.06567,-12.957,144.012,,0.3694705106202198,0.895,0.778,2000,b'ARKO7AO1187FB5664B',[b'jazz and blues' b'folk']
b'TRAIYIW12903CCF8CB',188.26404,-3.586,145.008,,0.3028554195218622,0.382,0.489,0,b'ARGBGC71187FB3DD0B',[]
b'TRAIYWE128F4251FE0',175.15057,-17.452,75.06,0.0,0.3333034182734665,0.727,0.688,0,b'ARBB58Y1187B9B621B',[]
b'TRAIYWQ128F426BC5C',86.56934,-23.476,90.336,0.6748338760608498,0.39945172400502926,0.267,0.348,2001,b'AR1PCLK1187FB5BBFF',[b'soundtrack' b'american']
b'TRAIYWX128F9324B1F',186.40934,-9.236,136.861,,0.33124182407734337,0.67,0.371,0,b'ARYI8NC1187B994FE9',[]
b'TRAIYYA128F92E5A59',219.21914,-7.492,165.977,0.6874706409090017,0.4160192338658662,0.407,0.535,0,b'AR0WCZW1187B99F592',[]
b'TRAIYZW128F9330F7D',189.962,-9.644,125.593,0.8145172411734816,1.0825025567261237,0.58,0.567,2008,b'ARRH63Y1187FB47783',"[b'hip-hop' b'american' b'hip hop rnb and dance hall' b'rapper' b'us'
 b'producer']"
b'TRAIZDD128F425BA68',274.442,-6.672,118.959,,0.40470887241695647,0.0,0.0,0,b'ARNHTNJ11ECC836DAF',[]
b'TRAIZHG128F934FE42',246.67383,-12.69,107.927,0.0,0.36953572756421016,0.0,0.0,0,b'ARPYBWQ1187B989C0D',[]
b'TRAIZHM128F427C74D',210.52036,-8.918,111.946,,0.0,0.554,0.501,0,b'ARBKMHZ11F4C843491',[]
b'TRAIZIR128F934B3A4',126.4322,-6.293,138.156,0.3231121208952123,0.33593551225154833,0.491,0.357,2003,b'ARQFKVO1187B9B1777',[]
b'TRAIZKU128F930EDBF',503.48363,-17.825,120.066,0.0,0.2045627112619994,0.15,0.146,0,b'ARHDQMJ11F50C4F61E',[]
b'TRAIZLC12903CE6A57',243.30404,-5.981,125.05,0.2538347361322313,0.3431334973952383,0.045,0.388,1998,b'AR7OCK81187B98D1F1',[]
b'TRAIZQI128F42A51F9',242.15465,-8.702,72.884,,0.6397981642808125,0.313,0.393,2004,b'AR6J3X81187FB59A7B',[]
b'TRAIZRI128F1466316',167.83628,-12.324,137.398,,0.4132613782947478,0.2,0.322,0,b'AR4R0741187FB39AF2',[b'classic pop and rock' b'punk' b'london' b'uk' b'england']
b'TRAIZUC12903CBBEAC',218.67057,-15.429,30.048,,0.3472497167251076,0.234,0.36,0,b'ARE08BN1187B98FCA3',[b'd\xc3\xbcsseldorf']
b'TRAIZWG128F428F82E',165.74649,-14.431,78.841,0.42530424172042486,0.3456373395988333,0.252,0.397,0,b'ARLNSD41187FB4D9A0',[]
b'TRAIZWI128F4247EFD',260.51873,-6.857,45.508,0.52549711888017,0.3909636117315853,0.562,0.64,2008,b'ARB8H82119B34032E1',[]
b'TRAIZXV128F426FA30',207.69914,-10.204,180.121,,0.33513806449963085,0.313,0.412,0,b'ARKYI5T1187B99334F',[]
b'TRAJAAV128F92DCF5F',156.21179,-9.392,138.386,,0.3847637879847192,0.22,0.252,0,b'ARRR4Y81187FB524CE',[]
b'TRAJABU128F4239037',244.32281,-5.587,67.606,0.4649239941807177,0.43771129121014735,0.508,0.522,2005,b'ARLFUII1187FB565E5',[b'hip hop rnb and dance hall']
b'TRAJADN128EF3453AE',146.07628,-15.913,101.195,,0.40508035332524994,0.535,0.458,0,b'ARHK7A51187FB411D8',[]
b'TRAJAGW128EF3664E1',411.68934,-7.172,156.066,0.2707759989463275,0.3168532595153304,0.415,0.34,2005,b'AR1NRA91187FB404C3',[b'bhangra' b'punjabi']
b'TRAJAHW128F429691D',404.45342,-10.899,131.509,0.21204540548371908,0.4379647331417924,0.273,0.444,2004,b'ARVEJ9M1187FB4DC44',[]
b'TRAJAPH128F4271357',146.83383,-10.427,152.628,0.0,0.3507671052464713,0.0,0.067,0,b'ARHKOPH11F919A768B',[]
b'TRAJARM128F426379B',169.22077,-12.114,160.979,0.39200877147130697,0.36278294075354944,0.066,0.403,1993,b'ARDBFT21187B98E524',[]
b'TRAJASJ128F1492899',266.05669,-10.095,156.298,0.0,0.2159587031372573,0.368,0.431,1971,b'ARTJ9GZ1187B9B46DE',[]
b'TRAJATA128F4266FC5',355.34322,-9.64,153.968,,0.37949565056873846,0.919,0.884,1999,b'ARUUXNF1187B98FB36',[]
b'TRAJATQ128F92F6DC2',250.38322,-10.753,110.0,0.0,0.0,0.887,0.773,0,b'AR9UPVA1187FB51260',[]
b'TRAJAVF12903CD4825',211.53914,-16.169,126.792,,0.5169637307383411,0.041,0.111,0,b'ARYF20K1187B9B76BD',[]
b'TRAJAXB128F92C65CD',273.08363,-9.784,109.804,0.6635254101486185,0.3596629972544362,0.384,0.533,2008,b'ARUW6HS1187FB3F028',[b'world']
b'TRAJAYH128F427ADE6',220.52526,-5.654,143.095,0.19224776120882836,0.4064096562655635,0.435,0.636,0,b'ARLI9NJ1187B9911FB',[]
b'TRAJAZP128F4290FF9',262.89587,-7.628,145.997,0.6939969340810942,0.5742747305168561,0.507,0.429,2004,b'ARMQHX71187B9890D3',"[b'heavy metal' b'sludge metal' b'progressive metal' b'metal'
 b'alternative metal' b'american' b'groove metal' b'rock and indie']"
b'TRAJAZS12903CE7594',179.51302,-5.475,134.112,0.3552855364230894,0.3792228610861676,0.521,0.517,2010,b'ARKQN8X1187B99221C',[]
b'TRAJAZY12903CDD671',263.73179,-10.235,86.684,,0.39335933762075587,0.621,0.588,2008,b'ARDUBUY12086C1464B',[]
b'TRAJBGL128F145C7A8',320.44363,-11.415,88.072,0.5317220984213001,0.3717867334568803,0.85,0.536,1992,b'ARY1VGA1187FB5A39E',[b'country' b'rock' b'canadian']
b'TRAJBIZ128F4252408',371.87873,-23.876,64.901,,0.3361911556849339,0.124,0.709,0,b'AR0JEOI1187B98B918',[]
b'TRAJBJG128F14A1EA1',231.23546,-4.818,111.541,,0.5769038155883393,0.213,0.186,1985,b'ARE8GLF1187FB52532',"[b'alternative rock' b'funk rock' b'funk' b'rock' b'crossover' b'10s'
 b'usa' b'00s' b'90s' b'80s' b'metal' b'rap' b'funk metal' b'american'
 b'pop and chart']"
b'TRAJBLX128F4253677',95.50322,-28.506,88.662,0.3231121208952123,0.4453218782746221,0.241,0.432,1997,b'ARSZIBW1187B994053',[b'american' b'soundtrack']
b'TRAJBOD128F9303DCD',134.97424,-6.223,136.984,0.21204540548371908,0.18721329024920533,0.452,0.364,2009,b'ARNV7U61187FB54DCB',[b'taiwanese' b'mandarin' b'chinese']
b'TRAJBQO128F421FFE8',842.10893,-30.14,60.013,,0.2635090972993376,0.346,0.331,0,b'ARPK1CM1187B9B6B9C',[]
b'TRAJBRT128F9303318',302.62812,-16.252,68.326,,0.43676906970906904,0.061,0.307,1955,b'ARC0MTS1187FB44C21',[b'guitarist' b'harmonicist' b'jazz' b'belgian' b'whistler']
b'TRAJBSF12903CE2759',295.49669,-9.32,124.771,,0.4367829494947106,0.278,0.228,0,b'ARVWNTI1269FB34C59',[]
b'TRAJBSL128F428A021',145.13587,-12.653,91.318,,0.4621901045907786,0.722,0.749,1990,b'ARZVTZN1187FB579D4',[b'classic pop and rock']
b'TRAJBTZ12903CB818C',154.74893,-9.059,177.945,0.5187598979970994,0.36221895681539285,0.296,0.124,0,b'AR7KA5V1187FB44E6B',[b'folk']
b'TRAJBUB128F9361E0B',156.49914,-6.779,102.77,,0.11615613420763671,0.0,0.135,0,b'ARRESZG1187B9A3FBF',[]
b'TRAJBUD128F9357AEB',203.83302,-13.657,129.974,,0.0,0.168,0.34,0,b'ARLYPKH1241B9C7185',[]
b'TRAJBUP128F146B4CA',185.57342,-6.604,110.209,,0.385470550555821,0.31,0.545,0,b'ARKFYS91187B98E58F',[]
b'TRAJBZE128F932DA53',238.00118,-11.121,96.972,,0.30040537499956227,0.591,0.441,0,b'ARO6WZY1187FB3A86E',[]
b'TRAJCBF128F931B8BF',378.95791,-5.856,196.141,0.77657388291467,0.5275485822878766,0.138,0.267,2009,b'ARPUEAL1187FB57814',[b'southern rock' b'blues rock' b'hard rock' b'rock']
b'TRAJCDQ128F92C2B40',126.58893,-9.568,82.752,0.0,0.3765142312148788,0.504,0.528,0,b'ARXZIHJ1187B9A4ED9',[]
b'TRAJCHY128EF349619',193.59302,-11.08,85.2,0.0,0.38238936993589595,0.818,0.706,0,b'AR25LGJ1187B9B2492',[]
b'TRAJCIR128F146ABA7',189.20444,-9.113,107.932,,0.39599952273493794,0.646,0.573,0,b'ARHTRR71187B98F305',[]
b'TRAJCJT128F4269E0C',141.42649,-9.379,119.712,0.46048484498641545,0.3639301878559263,0.781,0.595,1963,b'ARCBYJW1187FB51FD8',[]
b'TRAJCLY128F930F893',255.84281,-7.532,121.871,0.5917541605957845,0.3413762676298949,0.278,0.402,2003,b'AREB22L1187B9A4BCE',[]
b'TRAJCOV128F92FDF3F',172.48608,-17.877,105.732,,0.38072823961162366,0.546,0.57,0,b'ARQILMW1187B9890DA',[b'country']
b'TRAJCVA128F426C51D',267.75465,-5.136,102.008,0.4359541449935655,0.0,0.0,0.095,2008,b'ARFJXTS11F4C83E24E',[]
b'TRAJCVY128F425EE35',339.33016,-7.018,84.769,,0.04903438084848781,0.244,0.431,0,b'AROIHOI122988FEB8E',[]
b'TRAJCYW128F92EEC32',205.71383,-8.265,104.448,0.3135621142479342,0.0,0.692,0.454,0,b'ARYLG3I119B8668696',[]
b'TRAJCZE128E0785987',268.06812,-5.051,129.97,0.7101436595606722,0.5608197692618571,0.639,0.592,0,b'ARHRY5S1187B99B96F',[b'industrial metal' b'american' b'metal' b'alternative metal']
b'TRAJDAK128F932DAA0',149.36771,-7.798,185.76,,0.0,0.0,0.1,1999,b'AR4C7UZ1187B9AB278',[]
b'TRAJDCP128F933B55B',243.98322,-7.807,141.205,,0.3191032216881931,0.27,0.388,0,b'ARYLQVR11F50C4EFC2',[]
b'TRAJDCS128F92F9236',543.58159,-10.591,0.0,0.349166902124596,0.38880031291510264,0.433,0.586,0,b'ARE17W51187FB5381B',[b'portuguese' b'lisbon' b'european']
b'TRAJDGB128F42882AC',366.39302,-6.788,177.662,0.7574713866132109,0.5744970259575144,0.444,0.483,1994,b'AR3MSAN1187B98F06B',"[b'funk' b'southern hip-hop' b'experimental' b'alternative hip-hop'
 b'hip hop rnb and dance hall' b'hip-hop' b'american']"
b'TRAJDHN128F92C2EEF',281.73016,-4.843,131.319,,0.7665454507572961,0.345,0.174,1987,b'ARXPPEY1187FB51DF4',"[b'pop' b'american' b'rnb' b'rock' b'dance-pop' b'new jack swing' b'soul'
 b'disco' b'cool' b'classic pop and rock' b'michael-jackson'
 b'united states' b'singer' b'parolier' b'compositeur' b'chanteur'
 b'lyricist' b'composer' b'usa' b'contemporary rnb']"
b'TRAJDRG128F4217923',342.7522,-14.419,87.557,0.0,0.4300551773519154,0.064,0.815,0,b'ARNEL2O1187FB4421A',[]
b'TRAJDSQ128F14AEABD',220.08118,-13.308,120.984,,0.0,0.465,0.456,0,b'ARW4ZCO1187B9B22D3',[]
b'TRAJDTK128F429FFDF',121.73016,-12.744,151.73,,0.4621901045907786,0.712,0.705,1994,b'ARZVTZN1187FB579D4',[b'classic pop and rock']
b'TRAJDVT128F4252F37',222.69342,-8.209,105.95,,0.41119568787754324,0.763,0.724,0,b'AR35YUO1187B9AD83E',[b'uk' b'scottish' b'british' b'classic pop and rock']
b'TRAJEBQ128F146E00E',220.42077,-2.588,150.23,0.3589765264395974,0.3135384592890974,0.607,0.59,2005,b'ARSNTX51187B989CA2',[]
b'TRAJEDV128F93218B9',144.19546,-12.031,90.099,0.23962909777363708,0.44865347112982507,0.775,0.768,2005,b'AR4TLW81187B99683D',[b'american' b'folk']
b'TRAJEEW128F4280555',91.74159,-12.671,177.465,0.3552855364230894,0.3929946225880104,0.0,0.0,2000,b'ARZVEF91187B9AC770',"[b'american' b'avante garde' b'classical' b'oratorio' b'opera'
 b'soundtrack' b'brooklyn' b'musical' b'soundtrack composer']"
b'TRAJEIK128F92F19EA',262.55628,-10.325,125.294,0.0,0.3253046738296753,0.674,0.722,0,b'ARD6L7O1187B995ADA',[b'jazz']
b'TRAJENI128F425B7F4',188.05506,-5.022,92.571,0.0,0.4019975433642836,0.475,0.474,0,b'ARD7TVE1187B99BFB1',[]
b'TRAJENI128F9300B02',211.74812,-7.461,138.755,0.0,0.27152765767142323,0.605,0.609,0,b'ARP5MSK1187B99A54C',[]
b'TRAJEOD12903CC065D',152.97261,-11.339,90.073,0.0,0.28872653678340027,0.798,0.661,0,b'ARZLCTV1241B9C4D46',[]
b'TRAJESP12903CBC0B0',206.96771,-22.504,134.279,0.2758305647028295,0.40981841145610814,0.495,0.696,0,b'ARUGX5X1187FB468C4',[]
b'TRAJEUV12903D15D6D',420.15302,-9.801,125.008,0.40003965695463956,0.43659933945450535,0.572,0.611,2007,b'ARIMJFK1187FB4ED3E',"[b'electronica' b'uk' b'mo wax' b'warp' b'british' b'english'
 b'dance and electronica']"
b'TRAJEYL128F931B518',285.77914,-5.956,111.046,0.5035762243251369,0.34593570218633163,0.592,0.558,0,b'ARZAHDN1187B9B4BED',[]
b'TRAJEYM12903CDEF6A',65.51465,-22.71,100.088,0.26586104921065007,0.39724973501940264,0.071,0.391,2009,b'ARQXAGC12472CE2BBD',[]
b'TRAJEZT128E0795DF3',366.28853,-13.018,131.948,0.4675749482192641,0.500691340913453,0.572,0.585,1999,b'AR3793X1187FB50CB3',[b'rock' b'blues' b'british' b'classic pop and rock' b'rock blues']
b'TRAJFCB128F427FE87',326.60853,-4.136,120.022,,0.4558259788030443,0.692,0.578,2006,b'ARBD4QW1187FB42153',[b'melodic death metal' b'swedish' b'metal']
b'TRAJFCC12903CC55AD',180.00934,-10.702,146.24,0.21508031850922793,0.48072478092092114,0.057,0.481,1993,b'AR02IU11187FB513F2',[b'jazz' b'latin']
b'TRAJFDU128F426A5F4',213.13261,-5.382,91.922,0.7388149958620513,0.536219992815098,0.0,0.0,1997,b'ARIH5GU1187FB4C958',"[b'post-grunge' b'australian' b'experimental' b'alternative rock'
 b'hard rock' b'rock' b'mellow' b'art rock' b'grunge' b'angsty'
 b'newcastle' b'baroque pop']"
b'TRAJFEM128F14A2DF4',197.40689,-13.984,80.391,0.27718843257631015,0.3796711247498673,0.676,0.602,0,b'AROUOZZ1187B9ABE51',[]
b'TRAJFFF128F429874A',215.82322,-4.176,164.002,0.6615766918618352,0.7108790709912577,0.375,0.459,2005,b'ARUTEVU1187B9ACAF9',[]
b'TRAJFHV128F4274FC0',223.60771,-6.804,98.501,,0.3036181631192548,0.791,0.515,1999,b'ARB5S4L1187FB4AD20',[]
b'TRAJFMH12903D052DC',219.68934,-10.208,93.376,0.6451594473715897,0.5455719612113675,0.724,0.74,0,b'ARLUF1T1187FB3603B',[]
b'TRAJFQF128F92E354E',252.65587,-7.825,151.699,0.722844727956539,0.37784917296277154,0.561,0.536,2005,b'AR7MNIX1187B9A2A68',[]
b'TRAJFRJ128F9328FF1',237.66159,-4.651,151.284,,0.5422899334343946,0.755,0.504,2002,b'AR4GAFY1187B9B639D',[b'jazz and blues' b'live' b'blues' b'urban blues' b'electric blues']
b'TRAJFSU128F92E9E3C',189.51791,-19.944,103.666,0.0,0.34128872330078414,0.644,0.77,0,b'ARY4M3J1187B9AC94C',[b'american' b'folk']
b'TRAJFYH128F4246121',153.25995,-12.187,197.704,,0.26712486735047014,0.647,0.458,0,b'ARD7U0O1187FB5531A',[]
b'TRAJFYK128F42579B0',237.84444,-3.492,110.107,0.710101510433833,0.4558259788030443,0.651,0.272,2008,b'ARBD4QW1187FB42153',[b'melodic death metal' b'swedish' b'metal']
b'TRAJGCA128F9306CFF',204.85179,-11.112,89.676,0.4830645596002331,0.484124713373839,0.579,0.629,2007,b'ARDPFGP1187B98A58A',[b'rock and indie']
b'TRAJGCF128F1499E61',267.65016,-10.097,150.404,0.5375039041917102,0.3329701522058554,0.781,0.612,1992,b'ARZ39UI1187B989289',[]
b'TRAJGEC128F9300463',223.29424,-6.87,157.897,0.4173138028026521,0.3481646210872486,0.035,0.32,0,b'ARA7LD41187FB4DC0C',[]
b'TRAJGFW128F93349D4',214.04689,-9.214,166.929,,0.46302507599424003,0.643,0.527,0,b'AR681HS1187FB5BBFE',[b'jazz' b'american']
b'TRAJGGB12903CEC83F',269.7922,-8.796,139.026,,0.40105064610355906,0.007,0.269,0,b'ARH0ZIQ1187B99EC94',[]
b'TRAJGGH128F42679C1',336.79628,-8.978,139.499,,0.35034927672139465,0.684,0.504,0,b'ARSPUHE1187B99DB8A',[]
b'TRAJGGI128F423A12A',192.70485,-9.947,160.663,,0.3124328682996197,0.0,0.0,0,b'ARIXGOC1187FB54F4B',[b'actor']
b'TRAJGGP12903CCE582',187.97669,-10.085,63.359,,0.3347494313057691,0.692,0.856,0,b'ARPRQSD12086C16679',[]
b'TRAJGMN128F148C8BD',184.31955,-20.282,118.971,0.0,0.42380844353697666,0.411,0.46,1996,b'ARQQP3Z1187FB5707B',[b'german']
b'TRAJGPZ128F424743B',249.91302,-3.46,167.988,0.26477197240558864,0.3986332861319407,0.526,0.376,0,b'ARY0W1O1187FB5B8C0',[]
b'TRAJGTJ128F4236AC2',103.73179,-24.327,71.308,,0.2696935503839324,0.537,0.678,0,b'ARW1BRR1187B996332',[]
b'TRAJHAH128F9314177',180.50567,-14.794,219.298,0.2538347361322313,0.3172299038462513,0.392,0.453,0,b'ARW6LIW1187B9966CD',[]
b'TRAJHCO128F42570C1',215.90159,-4.475,102.828,,0.48133930857423185,0.0,0.0,2002,b'ARVUN5F1187FB4CCC7',[b'soul and reggae']
