track_id,duration,loudness,tempo,artist_hotness,key_confidence,mode_confidence,artist_id
b'TRAIMRE128F935A8F3',190.37995,-6.68,147.659,0.32981032859254966,0.451,0.494,b'ARFLZK31187B9B0E15'
b'TRAIMTD128F92E198E',187.11465,-7.387,163.975,0.5815058026864642,0.433,0.351,b'ARAN38V1187FB4C4EE'
b'TRAIMTO128F4288EEF',628.21832,-15.442,77.364,0.3563347490317367,0.215,0.357,b'ARCK6OL1187B99B25F'
b'TRAIMXG12903CDEE2A',190.17098,-4.978,145.924,0.38528564261478293,0.758,0.641,b'ARRHZLW11E2835E799'
b'TRAIMXZ128F92E162F',226.58567,-6.195,115.021,0.23772681338235932,0.591,0.537,b'ARZXMYV1187FB5B99B'
b'TRAINDN12903CE77F1',400.48281,-16.489,85.118,0.34826516306161226,0.864,0.79,b'AR7JAMC1187B98BCF3'
b'TRAINFW128F42555CA',136.88118,-14.946,115.745,0.44905257515374747,0.55,0.464,b'AROCBZZ11E2835D652'
b'TRAINGP12903C956AD',225.802,-7.284,165.67,0.299705214086752,0.546,0.369,b'ARD3ICK1187B9A56C9'
b'TRAINIF128F426416B',236.2771,-2.801,103.997,0.5926149273518344,0.495,0.5,b'AR3JMC51187B9AE49D'
b'TRAINKW128F14AFD82',196.64934,-8.166,107.711,0.2569779936917517,0.253,0.24,b'ARECPYG11C8A42B5BF'
b'TRAINMM128F92ECF70',411.42812,-17.325,111.743,0.0,0.515,0.509,b'AREVNGE11F50C49B9A'
b'TRAINYU128F4246BD1',327.6273,-4.283,175.007,0.46815875635794574,0.211,0.0,b'ARLF0QY1187FB4FDCC'
b'TRAIOBB128F146A944',264.93342,-8.648,128.549,0.36438492446826576,0.731,0.774,b'ARW63KF1187B98AC48'
b'TRAIOBS12903CC677C',130.76853,-7.092,120.129,0.34590878145179277,0.638,0.515,b'AR720OJ1187FB37F6C'
b'TRAIOFC128F92EB038',181.31546,-23.461,118.064,0.281887097438807,0.577,0.573,b'ARKEFM61187B9A8202'
b'TRAIOKS12903CFEE8D',156.21179,-6.674,195.026,0.3470069209304056,0.441,0.587,b'ARWSMC91187B9AD369'
b'TRAIONR12903CFFB98',145.8673,-12.27,89.98,0.16534223778060114,0.762,0.748,b'ARDPCCQ12802FDD564'
b'TRAIOUL12903CD172D',508.60363,-11.516,130.07,0.3287229694924985,0.736,0.585,b'ARCDSI81187B989BAA'
b'TRAIOWX128F14750E5',245.02812,-4.675,190.102,0.6770875467122787,0.616,0.52,b'ARRBF3M1187FB4D59F'
b'TRAIPAB128F42626AE',61.83138,-7.499,235.337,0.5261825563468479,0.236,0.344,b'ARNDB1X1187B990AA0'
b'TRAIPAC128F9320FAA',247.71873,-6.533,155.173,0.31990535386426106,0.268,0.374,b'AR6RXJD1187B9B8B23'
b'TRAIPBF12903D074F5',109.13914,-6.211,183.437,0.3723919906350151,0.176,0.223,b'ARRQWQW1187FB49844'
b'TRAIPBM128F424B87C',241.65832,-19.449,134.254,0.2941618819859714,0.693,0.656,b'ARG719Z1187FB551FC'
b'TRAIPPV128F4274748',655.67302,-8.294,134.086,0.4367302210885851,0.404,0.348,b'AR05NQH1187B98E875'
b'TRAIPQD128F4258D24',233.22077,-6.898,141.846,0.4107435775323873,0.711,0.506,b'ARS2KW51187B9B556E'
b'TRAIPQN128F933A3AA',335.33342,-16.111,107.592,0.45054667427270134,0.685,0.628,b'ARPNDSH1187B9B942F'
b'TRAIPST128F9302AE9',397.60934,-7.038,131.955,0.8048304278312782,1.0,0.89,b'ARTH9041187FB43E1F'
b'TRAIPUM128F92DCC5E',344.71138,-14.165,108.105,0.33287056693742817,0.179,0.242,b'ARFZNR41187B990AF7'
b'TRAIPWD128F4247FEF',299.07546,-14.023,117.367,0.30454771337183484,0.797,0.715,b'ARGC7FQ1187FB409CC'
b'TRAIPZK12903CE9F24',205.11302,-3.697,180.203,0.3293859951559598,0.126,0.624,b'ARDBJ5T1187FB4D5BA'
b'TRAIPZU128F42418F0',259.36934,-6.945,114.752,0.5938083651752645,0.313,0.198,b'ARSE5NP1187B9B98AB'
b'TRAIPZY128E0787299',271.46404,-5.956,119.953,0.40651786932802747,0.31,0.475,b'ARWONOR1187FB3817C'
b'TRAIQAH128F93402D2',234.73587,-2.019,137.936,0.3570490541126166,0.33,0.49,b'ART8BW81187B9AC33F'
b'TRAIQBX12903CE8E30',105.40363,-8.451,121.708,0.7014047658042529,0.506,0.443,b'ARNAIMI1187FB5733C'
b'TRAIQDI128F92E8E1F',354.76853,-11.918,153.731,0.5800131829395042,0.486,0.511,b'ARAIABB1187B9AC6E2'
b'TRAIQDV128F92F545A',198.5824,-20.975,94.804,0.3327497700492591,0.706,0.663,b'ARFWZZD1187FB561F9'
b'TRAIQGR128F4287DF7',256.39138,-6.888,106.756,0.528614974324017,0.959,0.735,b'ART62WC1187FB47E80'
b'TRAIQKO128F92E5970',258.08934,-9.38,83.73,0.4985636112679809,0.012,0.44,b'AR198711187B9AD09F'
b'TRAIQLE128F93167E7',213.26322,-19.775,46.867,0.44822358922684985,0.415,0.606,b'AR7DFJP1187B992F13'
b'TRAIQLO12903CC4610',155.48036,-5.772,123.294,0.1489854809922737,0.232,0.294,b'AR107SB1187B9A79F9'
b'TRAIQMW128E07854BD',268.01587,-13.474,119.437,0.3102989963854615,0.428,0.452,b'ARU2JAB1187FB50C72'
b'TRAIQNE128F423851B',534.62159,-9.158,122.91,0.39064123587831157,0.443,0.435,b'ARN03F71187FB4E3F4'
b'TRAIQNF128F428386A',319.55546,-4.144,106.575,0.5769038155883393,0.442,0.451,b'ARE8GLF1187FB52532'
b'TRAIQQM128F429596C',244.71465,-6.155,79.252,0.35435439241371824,0.678,0.679,b'ARDG6IY1187B9AAE87'
b'TRAIQUG128F92F946E',300.01587,-5.663,198.016,0.3939566367821045,0.586,0.461,b'AROW4VK1187B999DED'
b'TRAIQUW128F4221467',255.42485,-5.544,122.624,0.35353262776472605,0.011,0.327,b'ARZ3JUB1187B99A5AC'
b'TRAIQVJ128F93235B3',367.98649,-6.626,126.42,0.3838774936335668,0.0,0.147,b'AR7BMMV1187FB5B2D7'
b'TRAIRAL12903CCE808',280.45016,-3.087,188.502,0.27380615027542854,0.202,0.327,b'AROVE3N1187FB44DAD'
b'TRAIRGP128F9337847',122.46159,-18.803,79.003,0.14519082979005074,0.483,0.41,b'ARYDFJA1241B9CBFF2'
b'TRAIRGY128F4271023',231.41832,-10.447,117.437,0.34678104189114095,0.244,0.412,b'ARBHPBX1187FB47102'
b'TRAIRHS128F4287576',197.0673,-15.163,130.889,0.35303574014515915,0.008,0.358,b'ARE2QID1187B98FA19'
b'TRAIRIK128F92F0212',185.05098,-13.213,141.621,0.42747924145936206,0.269,0.269,b'AREBWEH1187B99EA9A'
b'TRAIRLU128F92D0250',210.38975,-7.54,81.895,0.4694259079758136,0.007,0.34,b'ARD0FN11187B9B25CD'
b'TRAIRNE128F146B1FA',215.14404,-7.114,102.04,0.44543810335469275,0.594,0.342,b'ARC0NOU1187B9AA91D'
b'TRAIRNT128EF33FF36',404.37506,-9.317,130.286,0.4639000947923324,0.689,0.584,b'AR5O6W51187FB46984'
b'TRAIRRA128F42788ED',305.50159,-13.959,140.629,0.3929946225880104,0.518,0.502,b'ARZVEF91187B9AC770'
b'TRAIRRP128EF3669DC',197.09342,-8.593,106.083,0.373045953823385,0.85,0.658,b'ARPPTNG11F50C482A3'
b'TRAIRSH128F92E4B18',209.08363,-28.231,121.28,0.3786499789617854,0.052,0.385,b'AR9YV621187B99373E'
b'TRAIRVF128F932B0D6',131.36934,-9.349,179.161,0.40658292930958295,0.0,0.017,b'ARI4RPW1187B9B862D'
b'TRAIRWM12903CE75BB',205.06077,-5.688,96.054,0.3723508695973636,0.626,0.507,b'AR9788H1187B9A05D1'
b'TRAISAT128F42BADC2',300.82567,-5.943,197.443,0.6222089601294355,0.683,0.693,b'ARNZ70R1187B9A4824'
b'TRAISDO128F9316BD2',220.05506,-12.253,140.654,0.29498661655523356,0.58,0.574,b'ARI648V1187B9B5379'
b'TRAISFF128F92F598E',319.08526,-16.062,160.048,0.3523640978351153,0.556,0.62,b'ARYXGST1187B991071'
b'TRAISNF128E078B72C',229.69424,-20.958,151.444,0.5172980180255892,0.885,0.672,b'AR039B11187B9B30D0'
b'TRAISSE12903CE77EF',197.19791,-12.0,111.537,0.34826516306161226,0.343,0.496,b'AR7JAMC1187B98BCF3'
b'TRAISTB128F42956BF',352.33914,-16.137,168.861,0.38347032753511867,0.725,0.668,b'AR1SFKQ1187B98AF13'
b'TRAISVG128F42706A4',129.12281,-13.404,98.015,0.0,0.716,0.646,b'ARRZFUG1187B98AD42'
b'TRAISYN12903CBBCEE',309.4722,-4.754,155.979,0.6021154546672973,0.294,0.367,b'ARNXNH81187FB52EB5'
b'TRAISYO128E07888A6',241.65832,-9.635,131.761,0.7870054686892299,0.034,0.312,b'ARKSZW81187B9B695D'
b'TRAISYU128F427F486',273.00526,-6.728,117.844,0.42337640990950814,0.0,0.17,b'AR4FVK41187FB4BC83'
b'TRAISZU128F9359838',222.14485,-6.735,85.994,0.3395324203493744,0.438,0.539,b'ARB78VW1187B98F81C'
b'TRAITDY128F149431C',573.67465,-17.629,119.712,0.4737005012967777,0.66,0.509,b'ARMPRI31187FB4F7D9'
b'TRAITGE128F92FAB2B',181.39383,-16.156,89.992,0.3280949246919725,0.38,0.435,b'ARZU9NI1187B9AEE08'
b'TRAITHF128F423FDFE',127.16363,-10.377,114.597,0.37295104260236633,0.398,0.412,b'ARDD5NR1187B9B61F9'
b'TRAITHR128F42B7E26',228.20526,-13.556,125.898,0.3453069080831163,0.829,0.777,b'ARALEAC1187B9902A8'
b'TRAITJA12903CECB2E',194.79465,-10.401,104.01,0.3932151037866921,0.385,0.331,b'ARUT16P1187FB532A4'
b'TRAITKZ128F4266CD1',246.67383,-14.181,137.823,0.34054407953708243,0.544,0.565,b'ARNARI81187FB3C9A7'
b'TRAITOL128F148528B',156.36853,-9.059,113.431,0.39834951712239913,0.35,0.315,b'ARNUFGE1187B9B7881'
b'TRAITRS128F9308142',143.25506,-12.682,140.903,0.3049119117083977,0.606,0.516,b'ARRBINW1187B98AE6D'
b'TRAITVP128F9305CF5',284.31628,-11.613,170.034,0.37456025292704015,0.62,0.582,b'AR4MCB01187B98BF5C'
b'TRAITXM128F428E1F0',295.60118,-16.678,99.959,0.36425887067116786,0.184,0.516,b'ARZQSNO1187FB5BBAB'
b'TRAIUDT128F9342510',167.70567,-16.275,104.284,0.34342837829688244,0.102,0.224,b'ARKRRTF1187B9984DA'
b'TRAIUFU128F92F4F52',196.38812,-21.418,152.294,0.0,0.362,0.415,b'ARPBKZF1187B996BD7'
b'TRAIUGS128EF360F52',207.75138,-10.19,130.818,0.3135693426838017,0.829,0.673,b'ARHFEBO11F50C4825A'
b'TRAIUKU128F4283C82',618.23955,-13.61,131.292,0.46302507599424003,0.164,0.496,b'AR681HS1187FB5BBFE'
b'TRAIUPS128F92F2825',352.49587,-5.827,105.05,0.5148498795731506,0.762,0.579,b'ARUWB5W1187B98D7A1'
b'TRAIUSY12903CF0C92',307.69587,-4.367,110.018,0.5274929810161438,0.48,0.519,b'ARPNY981187B9ACB75'
b'TRAIUTE128F92F96F3',261.58975,-3.542,175.948,0.3842449517139682,0.582,0.384,b'ARFW0QN11C8A4216B7'
b'TRAIUUS128F4214452',67.10812,-19.99,120.45,0.5682014218067547,0.603,0.673,b'ART4QZC1187FB51612'
b'TRAIUVF12903CE3456',246.59546,-9.77,136.887,0.42960159282364857,0.601,0.661,b'AR5K75Y1187B9B5F7E'
b'TRAIUVT12903CD76F3',493.29587,-8.648,127.923,0.34003073938791123,0.733,0.652,b'ARLZYDV11C8A4226B0'
b'TRAIUWA128F92FE8AA',138.13506,-3.846,123.087,0.32752470200713396,0.463,0.61,b'ARLJIGA122C849866D'
b'TRAIUYK128F9328FCA',554.68363,-12.831,132.27,0.32242454014879485,0.698,0.439,b'ARMRQF21187FB54D89'
b'TRAIUYZ128F425BD2F',249.05098,-15.775,95.576,0.4669912722868447,0.704,0.858,b'ARP7AOI1187FB518B4'
b'TRAIVCI12903CBDE21',247.43138,-6.023,127.979,0.4321725641468849,0.838,0.548,b'ARNBV1X1187B996249'
b'TRAIVEH128E078526A',393.09016,-14.668,89.726,0.4596654567282773,0.309,0.208,b'ARTDBI61187FB48479'
b'TRAIVFK128F932C825',78.18404,-14.481,111.127,0.5274929810161438,0.651,0.529,b'ARPNY981187B9ACB75'
b'TRAIVHI128F145CC6F',146.57261,-7.828,122.093,0.3208501295544305,0.107,0.323,b'ARQC4R31187B9A0D88'
b'TRAIVLC12903CF3A0C',231.49669,-6.092,153.052,0.5029746364184818,0.727,0.579,b'ARHD3RX1187FB3A7DA'
b'TRAIVMM128F4266056',176.5873,-15.608,79.151,0.4722812106508984,0.677,0.65,b'ARO0QD41187FB3AB0A'
b'TRAIVMM12903CFAD62',173.24363,-7.236,127.765,0.570106511951141,0.519,0.575,b'ARAZCWP129462A97F1'
b'TRAIVMN128F147C5B8',269.00853,-2.224,101.905,0.46819387431680104,0.24,0.256,b'AR658OS1187FB5C451'
b'TRAIVNL128F422CFE2',144.77016,-11.058,181.421,0.528795206130862,0.9,0.481,b'AR0XSOO1187B9B9E88'
b'TRAIVRV128F426D8A9',641.48853,-25.895,170.899,0.3331088294667733,0.426,0.483,b'ARJDUON1187B989F69'
b'TRAIVRW128F930F6DD',314.72281,-9.785,147.736,0.5031516059846183,0.615,0.626,b'ARXPE571187FB4AFD0'
b'TRAIVVQ128F146AB17',292.51873,-9.915,113.636,0.5408325519524202,0.528,0.538,b'AR2O3B51187B98CD94'
b'TRAIVWA128F93506E8',340.21832,-14.863,101.897,0.4183566807740786,0.954,0.845,b'ARGE4J31187B9B41EE'
b'TRAIVZI128F42642DE',173.5571,-5.47,86.693,0.5926149273518344,0.505,0.518,b'AR3JMC51187B9AE49D'
b'TRAIWAY128F42557B8',206.2624,-8.913,140.834,0.29103053419418945,0.595,0.536,b'AR8WHID1187FB549B1'
b'TRAIWBW128F92F3DE0',494.21016,-11.017,144.84,0.4598094224628141,0.332,0.518,b'ARORFTD1187B99F7D4'
b'TRAIWKK128F92FA8A9',222.24934,-11.255,99.612,0.30790209386949613,0.006,0.227,b'ARDQO721187FB3C6D9'
b'TRAIWLU128F427DAB8',110.70649,-28.19,130.908,0.42382566334467503,0.342,0.097,b'ARM0RY81187B9AF248'
b'TRAIWMU128E0783D7D',98.66404,-15.615,96.082,0.34526923491125083,0.043,0.416,b'ARE2XN81187B98BB83'
b'TRAIWMZ128F428B6D8',184.29342,-23.966,116.949,0.3606256705962805,0.663,0.625,b'ARHY20W1187B9B8262'
b'TRAIWNA128F145E2CD',247.95383,-17.664,119.389,0.464186401696097,0.417,0.577,b'AR4BDNG1187FB44870'
b'TRAIWNK128F429245D',263.57506,-8.511,128.006,0.39005179513300625,0.438,0.37,b'ARW644S1187B9B4924'
b'TRAIWQJ128F4287A6F',170.70975,-5.059,139.562,0.34948338889553854,0.891,0.73,b'AR18VAV1187B9AEC0C'
b'TRAIWSR128F42222BC',224.86159,-6.769,106.01,0.3532420664949242,0.573,0.382,b'ARWJEOP1187B996538'
b'TRAIWXX128F1461FE9',204.25098,-6.62,141.008,0.44309894653198734,0.779,0.647,b'ARYG6CU1187FB3852B'
b'TRAIWZZ128F9306AFF',197.53751,-4.347,80.375,0.5287099344321013,0.0,0.106,b'ARMBTFC1187FB56343'
b'TRAIXEO128F424AD97',355.39546,-9.3,133.015,0.3864267491428221,0.774,0.518,b'AROQWIB11F4C83E5DC'
b'TRAIXFB128F423C5A8',128.67873,-9.663,135.066,0.5762946511398908,0.063,0.453,b'ARKZXSQ1187B9AC9F3'
b'TRAIXHM128F9302149',171.85914,-14.946,100.317,0.38955338756808916,0.513,0.574,b'ARGDLJR1187B98D048'
b'TRAIXJZ12903CEDB1D',146.15465,-5.22,112.09,0.3259873912685581,0.635,0.488,b'AR6RG8J1187B9A815C'
b'TRAIXNZ128F934D8A9',201.97832,-5.411,134.245,0.28359445557123003,0.529,0.607,b'ARY97R61187B9AF262'
b'TRAIXQL128F1467D66',141.08689,-11.714,155.26,0.5324458709594074,0.805,0.524,b'ARYML1P1187B9AF39B'
b'TRAIXTR128F9352D40',165.69424,-10.062,205.16,0.4183566807740786,0.341,0.367,b'ARGE4J31187B9B41EE'
b'TRAIXZC128F424C148',241.44934,-8.962,45.709,0.38067987361328043,0.934,0.812,b'ARR575U1187B98FB97'
b'TRAIXZQ128F423098F',408.05832,-12.411,154.483,0.3702735189662959,0.71,0.583,b'ARK0VFZ1187FB4309B'
b'TRAIYAT128F931FEA5',280.65914,-9.923,122.954,0.3912425060150865,0.12,0.537,b'ARV38Z81187B98E608'
b'TRAIYAV12903CE8475',419.76118,-6.497,202.052,0.33708930033210055,0.104,0.484,b'ARVNDLR1187B99CA1B'
b'TRAIYDL128E0791583',235.98975,-8.298,85.976,0.9082026192084819,0.647,0.547,b'ARKU3Z61187FB51DCA'
b'TRAIYFL128F427D658',407.06567,-12.957,144.012,0.3694705106202198,0.895,0.778,b'ARKO7AO1187FB5664B'
b'TRAIYIW12903CCF8CB',188.26404,-3.586,145.008,0.3028554195218622,0.382,0.489,b'ARGBGC71187FB3DD0B'
b'TRAIYWE128F4251FE0',175.15057,-17.452,75.06,0.3333034182734665,0.727,0.688,b'ARBB58Y1187B9B621B'
b'TRAIYWQ128F426BC5C',86.56934,-23.476,90.336,0.39945172400502926,0.267,0.348,b'AR1PCLK1187FB5BBFF'
b'TRAIYWX128F9324B1F',186.40934,-9.236,136.861,0.33124182407734337,0.67,0.371,b'ARYI8NC1187B994FE9'
b'TRAIYYA128F92E5A59',219.21914,-7.492,165.977,0.4160192338658662,0.407,0.535,b'AR0WCZW1187B99F592'
b'TRAIYZW128F9330F7D',189.962,-9.644,125.593,1.0825025567261237,0.58,0.567,b'ARRH63Y1187FB47783'
b'TRAIZDD128F425BA68',274.442,-6.672,118.959,0.40470887241695647,0.0,0.0,b'ARNHTNJ11ECC836DAF'
b'TRAIZHG128F934FE42',246.67383,-12.69,107.927,0.36953572756421016,0.0,0.0,b'ARPYBWQ1187B989C0D'
b'TRAIZHM128F427C74D',210.52036,-8.918,111.946,0.0,0.554,0.501,b'ARBKMHZ11F4C843491'
b'TRAIZIR128F934B3A4',126.4322,-6.293,138.156,0.33593551225154833,0.491,0.357,b'ARQFKVO1187B9B1777'
b'TRAIZKU128F930EDBF',503.48363,-17.825,120.066,0.2045627112619994,0.15,0.146,b'ARHDQMJ11F50C4F61E'
b'TRAIZLC12903CE6A57',243.30404,-5.981,125.05,0.3431334973952383,0.045,0.388,b'AR7OCK81187B98D1F1'
b'TRAIZQI128F42A51F9',242.15465,-8.702,72.884,0.6397981642808125,0.313,0.393,b'AR6J3X81187FB59A7B'
b'TRAIZRI128F1466316',167.83628,-12.324,137.398,0.4132613782947478,0.2,0.322,b'AR4R0741187FB39AF2'
b'TRAIZUC12903CBBEAC',218.67057,-15.429,30.048,0.3472497167251076,0.234,0.36,b'ARE08BN1187B98FCA3'
b'TRAIZWG128F428F82E',165.74649,-14.431,78.841,0.3456373395988333,0.252,0.397,b'ARLNSD41187FB4D9A0'
b'TRAIZWI128F4247EFD',260.51873,-6.857,45.508,0.3909636117315853,0.562,0.64,b'ARB8H82119B34032E1'
b'TRAIZXV128F426FA30',207.69914,-10.204,180.121,0.33513806449963085,0.313,0.412,b'ARKYI5T1187B99334F'
b'TRAJAAV128F92DCF5F',156.21179,-9.392,138.386,0.3847637879847192,0.22,0.252,b'ARRR4Y81187FB524CE'
b'TRAJABU128F4239037',244.32281,-5.587,67.606,0.43771129121014735,0.508,0.522,b'ARLFUII1187FB565E5'
b'TRAJADN128EF3453AE',146.07628,-15.913,101.195,0.40508035332524994,0.535,0.458,b'ARHK7A51187FB411D8'
b'TRAJAGW128EF3664E1',411.68934,-7.172,156.066,0.3168532595153304,0.415,0.34,b'AR1NRA91187FB404C3'
b'TRAJAHW128F429691D',404.45342,-10.899,131.509,0.4379647331417924,0.273,0.444,b'ARVEJ9M1187FB4DC44'
b'TRAJAPH128F4271357',146.83383,-10.427,152.628,0.3507671052464713,0.0,0.067,b'ARHKOPH11F919A768B'
b'TRAJARM128F426379B',169.22077,-12.114,160.979,0.36278294075354944,0.066,0.403,b'ARDBFT21187B98E524'
b'TRAJASJ128F1492899',266.05669,-10.095,156.298,0.2159587031372573,0.368,0.431,b'ARTJ9GZ1187B9B46DE'
b'TRAJATA128F4266FC5',355.34322,-9.64,153.968,0.37949565056873846,0.919,0.884,b'ARUUXNF1187B98FB36'
b'TRAJATQ128F92F6DC2',250.38322,-10.753,110.0,0.0,0.887,0.773,b'AR9UPVA1187FB51260'
b'TRAJAVF12903CD4825',211.53914,-16.169,126.792,0.5169637307383411,0.041,0.111,b'ARYF20K1187B9B76BD'
b'TRAJAXB128F92C65CD',273.08363,-9.784,109.804,0.3596629972544362,0.384,0.533,b'ARUW6HS1187FB3F028'
b'TRAJAYH128F427ADE6',220.52526,-5.654,143.095,0.4064096562655635,0.435,0.636,b'ARLI9NJ1187B9911FB'
b'TRAJAZP128F4290FF9',262.89587,-7.628,145.997,0.5742747305168561,0.507,0.429,b'ARMQHX71187B9890D3'
b'TRAJAZS12903CE7594',179.51302,-5.475,134.112,0.3792228610861676,0.521,0.517,b'ARKQN8X1187B99221C'
b'TRAJAZY12903CDD671',263.73179,-10.235,86.684,0.39335933762075587,0.621,0.588,b'ARDUBUY12086C1464B'
b'TRAJBGL128F145C7A8',320.44363,-11.415,88.072,0.3717867334568803,0.85,0.536,b'ARY1VGA1187FB5A39E'
b'TRAJBIZ128F4252408',371.87873,-23.876,64.901,0.3361911556849339,0.124,0.709,b'AR0JEOI1187B98B918'
b'TRAJBJG128F14A1EA1',231.23546,-4.818,111.541,0.5769038155883393,0.213,0.186,b'ARE8GLF1187FB52532'
b'TRAJBLX128F4253677',95.50322,-28.506,88.662,0.4453218782746221,0.241,0.432,b'ARSZIBW1187B994053'
b'TRAJBOD128F9303DCD',134.97424,-6.223,136.984,0.18721329024920533,0.452,0.364,b'ARNV7U61187FB54DCB'
b'TRAJBQO128F421FFE8',842.10893,-30.14,60.013,0.2635090972993376,0.346,0.331,b'ARPK1CM1187B9B6B9C'
b'TRAJBRT128F9303318',302.62812,-16.252,68.326,0.43676906970906904,0.061,0.307,b'ARC0MTS1187FB44C21'
b'TRAJBSF12903CE2759',295.49669,-9.32,124.771,0.4367829494947106,0.278,0.228,b'ARVWNTI1269FB34C59'
b'TRAJBSL128F428A021',145.13587,-12.653,91.318,0.4621901045907786,0.722,0.749,b'ARZVTZN1187FB579D4'
b'TRAJBTZ12903CB818C',154.74893,-9.059,177.945,0.36221895681539285,0.296,0.124,b'AR7KA5V1187FB44E6B'
b'TRAJBUB128F9361E0B',156.49914,-6.779,102.77,0.11615613420763671,0.0,0.135,b'ARRESZG1187B9A3FBF'
b'TRAJBUD128F9357AEB',203.83302,-13.657,129.974,0.0,0.168,0.34,b'ARLYPKH1241B9C7185'
b'TRAJBUP128F146B4CA',185.57342,-6.604,110.209,0.385470550555821,0.31,0.545,b'ARKFYS91187B98E58F'
b'TRAJBZE128F932DA53',238.00118,-11.121,96.972,0.30040537499956227,0.591,0.441,b'ARO6WZY1187FB3A86E'
b'TRAJCBF128F931B8BF',378.95791,-5.856,196.141,0.5275485822878766,0.138,0.267,b'ARPUEAL1187FB57814'
b'TRAJCDQ128F92C2B40',126.58893,-9.568,82.752,0.3765142312148788,0.504,0.528,b'ARXZIHJ1187B9A4ED9'
b'TRAJCHY128EF349619',193.59302,-11.08,85.2,0.38238936993589595,0.818,0.706,b'AR25LGJ1187B9B2492'
b'TRAJCIR128F146ABA7',189.20444,-9.113,107.932,0.39599952273493794,0.646,0.573,b'ARHTRR71187B98F305'
b'TRAJCJT128F4269E0C',141.42649,-9.379,119.712,0.3639301878559263,0.781,0.595,b'ARCBYJW1187FB51FD8'
b'TRAJCLY128F930F893',255.84281,-7.532,121.871,0.3413762676298949,0.278,0.402,b'AREB22L1187B9A4BCE'
b'TRAJCOV128F92FDF3F',172.48608,-17.877,105.732,0.38072823961162366,0.546,0.57,b'ARQILMW1187B9890DA'
b'TRAJCVA128F426C51D',267.75465,-5.136,102.008,0.0,0.0,0.095,b'ARFJXTS11F4C83E24E'
b'TRAJCVY128F425EE35',339.33016,-7.018,84.769,0.04903438084848781,0.244,0.431,b'AROIHOI122988FEB8E'
b'TRAJCYW128F92EEC32',205.71383,-8.265,104.448,0.0,0.692,0.454,b'ARYLG3I119B8668696'
b'TRAJCZE128E0785987',268.06812,-5.051,129.97,0.5608197692618571,0.639,0.592,b'ARHRY5S1187B99B96F'
b'TRAJDAK128F932DAA0',149.36771,-7.798,185.76,0.0,0.0,0.1,b'AR4C7UZ1187B9AB278'
b'TRAJDCP128F933B55B',243.98322,-7.807,141.205,0.3191032216881931,0.27,0.388,b'ARYLQVR11F50C4EFC2'
b'TRAJDCS128F92F9236',543.58159,-10.591,0.0,0.38880031291510264,0.433,0.586,b'ARE17W51187FB5381B'
b'TRAJDGB128F42882AC',366.39302,-6.788,177.662,0.5744970259575144,0.444,0.483,b'AR3MSAN1187B98F06B'
b'TRAJDHN128F92C2EEF',281.73016,-4.843,131.319,0.7665454507572961,0.345,0.174,b'ARXPPEY1187FB51DF4'
b'TRAJDRG128F4217923',342.7522,-14.419,87.557,0.4300551773519154,0.064,0.815,b'ARNEL2O1187FB4421A'
b'TRAJDSQ128F14AEABD',220.08118,-13.308,120.984,0.0,0.465,0.456,b'ARW4ZCO1187B9B22D3'
b'TRAJDTK128F429FFDF',121.73016,-12.744,151.73,0.4621901045907786,0.712,0.705,b'ARZVTZN1187FB579D4'
b'TRAJDVT128F4252F37',222.69342,-8.209,105.95,0.41119568787754324,0.763,0.724,b'AR35YUO1187B9AD83E'
b'TRAJEBQ128F146E00E',220.42077,-2.588,150.23,0.3135384592890974,0.607,0.59,b'ARSNTX51187B989CA2'
b'TRAJEDV128F93218B9',144.19546,-12.031,90.099,0.44865347112982507,0.775,0.768,b'AR4TLW81187B99683D'
b'TRAJEEW128F4280555',91.74159,-12.671,177.465,0.3929946225880104,0.0,0.0,b'ARZVEF91187B9AC770'
b'TRAJEIK128F92F19EA',262.55628,-10.325,125.294,0.3253046738296753,0.674,0.722,b'ARD6L7O1187B995ADA'
b'TRAJENI128F425B7F4',188.05506,-5.022,92.571,0.4019975433642836,0.475,0.474,b'ARD7TVE1187B99BFB1'
b'TRAJENI128F9300B02',211.74812,-7.461,138.755,0.27152765767142323,0.605,0.609,b'ARP5MSK1187B99A54C'
b'TRAJEOD12903CC065D',152.97261,-11.339,90.073,0.28872653678340027,0.798,0.661,b'ARZLCTV1241B9C4D46'
b'TRAJESP12903CBC0B0',206.96771,-22.504,134.279,0.40981841145610814,0.495,0.696,b'ARUGX5X1187FB468C4'
b'TRAJEUV12903D15D6D',420.15302,-9.801,125.008,0.43659933945450535,0.572,0.611,b'ARIMJFK1187FB4ED3E'
b'TRAJEYL128F931B518',285.77914,-5.956,111.046,0.34593570218633163,0.592,0.558,b'ARZAHDN1187B9B4BED'
b'TRAJEYM12903CDEF6A',65.51465,-22.71,100.088,0.39724973501940264,0.071,0.391,b'ARQXAGC12472CE2BBD'
b'TRAJEZT128E0795DF3',366.28853,-13.018,131.948,0.500691340913453,0.572,0.585,b'AR3793X1187FB50CB3'
b'TRAJFCB128F427FE87',326.60853,-4.136,120.022,0.4558259788030443,0.692,0.578,b'ARBD4QW1187FB42153'
b'TRAJFCC12903CC55AD',180.00934,-10.702,146.24,0.48072478092092114,0.057,0.481,b'AR02IU11187FB513F2'
